,count,mean,std,min,1%,25%,50%,75%,99%,max,skewness,zero_ratio
dur,175341.0,1.3593886921261156,6.4802488566499825,0.0,0.0,8e-06,0.001582,0.668069,45.353334200002166,59.999989,7.496060544592534,1.5153329797366275
spkts,175341.0,20.29866374664226,136.8875969077972,1.0,1.0,2.0,2.0,12.0,234.0,9616.0,40.21770262781216,0.0
dpkts,175341.0,18.969590683297117,110.25827058172045,0.0,0.0,0.0,2.0,10.0,400.0,10974.0,36.764114389629526,48.06747993909011
sbytes,175341.0,8844.843835725815,174765.6443094471,28.0,46.0,114.0,430.0,1418.0,74125.40000000037,12965233.0,45.30344290011047,0.0
dbytes,175341.0,14928.918564397374,143654.21771784645,0.0,0.0,0.0,164.0,1102.0,474367.80000000005,14655550.0,39.760863679082696,48.06747993909011
rate,175341.0,95406.18710525581,165400.97845722924,0.0,0.0,32.78614,3225.80652,125000.0003,1000000.003,1000000.003,3.3194945898084494,1.693271967195351
sttl,175341.0,179.546996994428,102.94001105672054,0.0,0.0,62.0,254.0,254.0,254.0,255.0,-0.6781092365887204,1.803343199822061
dttl,175341.0,79.60956650184498,110.50686317646934,0.0,0.0,0.0,29.0,252.0,252.0,254.0,0.8950095892231043,48.11880849316475
sload,175341.0,73454033.19406345,188357447.00019312,0.0,0.0,13053.33887,879674.75,88888888.0,800000000.0,5988000256.0,8.703398789576552,1.697834505335318
dload,175341.0,671205.5741882676,2421312.3887632773,0.0,0.0,0.0,1447.022705,27844.87109,14655893.60000001,22422730.0,4.691217092888466,48.072042477230085
sloss,175341.0,4.953000153985662,66.00505853497198,0.0,0.0,0.0,0.0,3.0,38.0,4803.0,44.75366181407537,54.43564254794943
dloss,175341.0,6.948009877895073,52.732999292867426,0.0,0.0,0.0,0.0,2.0,178.60000000000582,5484.0,41.38027007028287,55.11374977900206
sinpkt,175341.0,985.9768636751918,7242.245840957956,0.0,0.001,0.008,0.279733,55.156896,60000.656,84371.496,7.917534921628944,0.3427606777650407
dinpkt,175341.0,88.21629640844522,987.0931947454817,0.0,0.0,0.0,0.006,51.053,441.6529688000037,56716.824,29.67951203686419,48.07375342903257
sjit,175341.0,4976.254226211929,44965.84651919341,0.0,0.0,0.0,0.0,2513.295019,28834.22948600029,1460480.016,17.65215718817733,50.46965626978288
djit,175341.0,604.3538264155093,4061.043281120396,0.0,0.0,0.0,0.0,114.990625,9466.018592800005,289388.2697,29.543830440063015,53.4632516068689
swin,175341.0,116.25733855743951,127.00102415606405,0.0,0.0,0.0,0.0,255.0,255.0,255.0,0.1770478121970468,54.40541573277214
stcpb,175341.0,969250421.9105115,1355264249.2639306,0.0,0.0,0.0,0.0,1916651334.0,4201220698.0,4294958913.0,1.081121495532782,54.890755727411154
dtcpb,175341.0,968877027.0711528,1353999546.225313,0.0,0.0,0.0,0.0,1913674673.0,4198113418.8,4294881924.0,1.0810171187072481,54.89417763101614
dwin,175341.0,115.01362487952048,126.88652954232357,0.0,0.0,0.0,0.0,255.0,255.0,255.0,0.19681999607316308,54.89474794828363
tcprtt,175341.0,0.041395644355855084,0.07935397182687294,0.0,0.0,0.0,0.0,0.065481,0.2773218,2.518893,4.038358803391814,54.921552859855936
synack,175341.0,0.021020450476500106,0.04339978350814392,0.0,0.0,0.0,0.0,0.023268,0.15563480000000013,2.100352,5.786285648066837,54.921552859855936
ackdat,175341.0,0.020375193879355186,0.04050635591348815,0.0,0.0,0.0,0.0,0.038906,0.14506680000000022,1.520884,5.615605400717597,54.92212317712344
smean,175341.0,136.7517694093224,204.67735958868502,28.0,45.0,57.0,73.0,100.0,1137.0,1504.0,3.72662255685938,0.0
dmean,175341.0,124.17338215249143,258.3170559884229,0.0,0.0,0.0,44.0,89.0,1252.0,1458.0,2.8261458622156623,48.06747993909011
trans_depth,175341.0,0.10598205781876457,0.7769107861795702,0.0,0.0,0.0,0.0,0.0,1.0,172.0,167.3358285556012,89.825539947873
response_body_len,175341.0,2144.2916545474245,54207.96729408538,0.0,0.0,0.0,0.0,0.0,3924.0,6558056.0,76.34007534990576,93.55883678090122
ct_srv_src,175341.0,9.306437170998226,10.704331220592866,1.0,1.0,2.0,5.0,12.0,41.0,63.0,1.5211779927404614,0.0
ct_state_ttl,175341.0,1.3041787146189425,0.954406098997117,0.0,0.0,1.0,1.0,2.0,6.0,6.0,0.928414434066726,23.26381165842558
ct_dst_ltm,175341.0,6.193936386811983,8.052476384089642,1.0,1.0,1.0,2.0,7.0,34.0,51.0,2.050110491424287,0.0
ct_src_dport_ltm,175341.0,5.383538362390998,8.047104197484943,1.0,1.0,1.0,1.0,5.0,34.0,51.0,2.171187423540943,0.0
ct_dst_sport_ltm,175341.0,4.206255239789895,5.783585061265152,1.0,1.0,1.0,1.0,3.0,18.0,46.0,1.696465795424448,0.0
ct_dst_src_ltm,175341.0,8.729880632595913,10.95618557595906,1.0,1.0,1.0,3.0,12.0,41.0,65.0,1.5553647257828662,0.0
is_ftp_login,175341.0,0.014948015581067748,0.1260480473851887,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.943195899640125,98.535995574338
ct_ftp_cmd,175341.0,0.014948015581067748,0.1260480473851887,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.943195899640125,98.535995574338
ct_flw_http_mthd,175341.0,0.13306642485214526,0.7012076067482568,0.0,0.0,0.0,0.0,0.0,1.0,30.0,23.451424399654755,89.825539947873
ct_src_ltm,175341.0,6.955789005423717,8.321492728162571,1.0,1.0,2.0,3.0,9.0,34.0,60.0,1.8420849123086904,0.0
ct_srv_dst,175341.0,9.100757951648502,10.756951990964135,1.0,1.0,2.0,4.0,12.0,41.0,62.0,1.529024540617822,0.0
is_sm_ips_ports,175341.0,0.015752162928236977,0.12451554406578073,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.778199328704083,98.4247837071763
